spike times	Vanne1 ON	Vanne1 OFF
637.6925	NA	NA
637.7010	NA	NA
637.7094	NA	NA
637.7194	NA	NA
637.7304	NA	NA
637.7423	NA	NA
637.7525	NA	NA
637.7598	NA	NA
637.7739	NA	NA
637.7926	NA	NA
637.8028	NA	NA
637.8122	NA	NA
637.8211	NA	NA
637.8310	NA	NA
637.8390	NA	NA
637.8607	NA	NA
637.8721	NA	NA
637.8803	NA	NA
637.8927	NA	NA
637.9037	NA	NA
637.9134	NA	NA
637.9260	NA	NA
637.9389	NA	NA
637.9503	NA	NA
637.9602	NA	NA
637.9754	NA	NA
637.9904	NA	NA
638.0031	NA	NA
638.0114	NA	NA
638.0226	NA	NA
638.0339	NA	NA
638.0432	NA	NA
638.0565	NA	NA
638.0670	NA	NA
638.0766	NA	NA
638.0897	NA	NA
638.1009	NA	NA
638.1205	NA	NA
638.1343	NA	NA
638.1424	NA	NA
638.1577	NA	NA
638.1683	NA	NA
638.1794	NA	NA
638.2023	NA	NA
638.2122	NA	NA
638.2213	NA	NA
638.2306	NA	NA
638.2435	NA	NA
638.2566	NA	NA
638.2775	NA	NA
638.2940	NA	NA
638.3041	NA	NA
638.3156	NA	NA
638.3276	NA	NA
638.3454	NA	NA
638.3587	NA	NA
638.3740	NA	NA
638.3822	NA	NA
638.3945	NA	NA
638.4089	NA	NA
638.4352	NA	NA
638.4512	NA	NA
638.4615	NA	NA
638.4733	NA	NA
638.4861	NA	NA
638.5018	NA	NA
638.5138	NA	NA
638.5280	NA	NA
638.5494	NA	NA
638.5669	NA	NA
638.5827	NA	NA
638.5956	NA	NA
638.6085	NA	NA
638.6188	NA	NA
638.6505	NA	NA
638.6627	NA	NA
638.6747	NA	NA
638.6897	NA	NA
638.7171	NA	NA
638.7298	NA	NA
638.7459	NA	NA
638.7584	NA	NA
638.7761	NA	NA
638.7913	NA	NA
638.8026	NA	NA
638.8187	NA	NA
638.8352	NA	NA
638.8581	NA	NA
638.8752	NA	NA
638.8932	NA	NA
638.9117	NA	NA
